id	filename	md5	size	state
5cb51ece-0e3d-45a8-b229-059c8ff842cb	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_G04_1537732.grch38.seg.v2.txt	c90d440d79f8c775a0772a969580e2af	16536	released
6246b03d-3aeb-47c9-8353-8e9aa7a653da	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_B04_1537652.grch38.seg.v2.txt	b4876bb302a76b7d90d0338ad62693c0	27192	released
cc995d1f-ce3e-46b4-9eab-da7dfbd053f5	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_D01_1538378.grch38.seg.v2.txt	4be5bbc75b62ffc168c6028b93c238e7	27855	released
cc13c466-740d-433d-89dd-7c3c64d4cc62	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_D09_1524380.grch38.seg.v2.txt	a2d473ee66d290ec04326edffe978caa	25675	released
8248b5d4-0268-49c1-aeaf-36a9688269a7	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_G01_1537660.grch38.seg.v2.txt	5a7feafa2a103e3a5456573730b82bc2	49023	released
dfa89ee9-6ee5-460b-bd58-b5ca0e9cb7ac	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_E07_1538238.grch38.seg.v2.txt	24e960c7b679573c678bc227871d73f9	25525	released
01101f74-89ee-4137-a4d1-2544fe34c7b0	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_G09_1538266.grch38.seg.v2.txt	d08452065c8831d1593f8671cf045931	33519	released
0ebe13da-d5fd-4709-a231-f5262cfc91e4	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_G06_1524388.grch38.seg.v2.txt	9c89d91b976b866b341269a9574b227e	50483	released
7b79cd8e-c9a9-472b-941b-1989c09ab491	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_B09_1524268.grch38.seg.v2.txt	ab14f38aa7695ae10cf911ae11f34a99	42472	released
84d22a51-4ff7-42a8-b9c7-1cd3b45fe680	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_B03_1524324.grch38.seg.v2.txt	5e970dcb076ad9712d6a8903f3cd5891	35680	released
bfcfc6eb-36a8-4bd6-a955-842840edd63e	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_C07_1524278.grch38.seg.v2.txt	77e777d14b0cedbf6eaa6e7101dc5f8c	55219	released
ff62c6bc-76a5-42e7-b4e4-bb211c058b2d	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_E03_1537648.grch38.seg.v2.txt	14aa998f0bae0f20f454234a5c6b6368	36144	released
66dd0d55-4adc-439a-89d0-c745f1df534f	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_D07_1538274.grch38.seg.v2.txt	284d28c13e51851f66bf740c76979df3	24590	released
ef0b73f8-4586-4d53-a7b7-4946be94d500	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_E01_1537820.grch38.seg.v2.txt	5ced380ee2fda20f84d6a4a9af0c6ed0	27832	released
17f137bf-9bb2-44e9-88c6-f1fa6c8df354	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_E08_1538300.grch38.seg.v2.txt	907fcf5e621595cdfc2b59917966c80f	33292	released
185fb032-a187-43fe-8bfd-7a3d232335e1	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_C05_1537700.grch38.seg.v2.txt	2e5ca097cbe901c0a527adfeffd2b693	48292	released
c1c9fb7a-bddb-4b89-bffc-cd76bedee5cc	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_A04_1538344.grch38.seg.v2.txt	758a6d3ce8f7e04026ee0d827afe7de4	50803	released
6f92b0ef-3e7e-4e26-b0a0-6fbbc0a3a5d7	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_E01_1538370.grch38.seg.v2.txt	ec6725e2432fee08a6a0324a74d9ce5b	24257	released
b89781a4-2eb3-4371-9b64-e2ec62e80fa1	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_G01_1524370.grch38.seg.v2.txt	67f74929c92d42786080239b09682330	46607	released
35993221-6379-4152-b1dc-5978ffa938a8	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_D10_1537730.grch38.seg.v2.txt	0a868425a0efbfd4c6efe59c650db2bf	25468	released
14f9b1ce-d84f-4850-b109-752d10db04fd	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_H01_1537724.grch38.seg.v2.txt	80c780c9a759bd6c87480ef31edcf641	61868	released
0756b853-fe16-4578-aa05-4cdd8431e924	BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_C02_1538026.grch38.seg.v2.txt	5dc6b0f010a36ba95642f6f2dd28fa56	31505	released
a9d6ee39-f98d-43d1-9b89-c0f56bc63410	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_H05_1524298.grch38.seg.v2.txt	0032c7577f8828a9fc968f0d27880433	75395	released
a43e4401-9d8d-4b1b-aa35-ac4907cfd0c9	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_H08_1538312.grch38.seg.v2.txt	58061f8cdd3b553c934f2ec941ad613a	50046	released
eec42e3d-b405-486e-a926-c14e16001c5b	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_H06_1538368.grch38.seg.v2.txt	fb78a67459dd1e2b580fe9845e51bd9d	48366	released
ed0bf91e-c8bb-4818-b25b-461cf13f83bd	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_H03_1524332.grch38.seg.v2.txt	5c25a99dc247edeced5313824c2b64e6	71642	released
784e15a4-4697-4413-b3f6-e87ff4efe497	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_B12_1538286.grch38.seg.v2.txt	1f89d8a2bbbe097c058b0b2e83d0f0cb	77172	released
9eb49f26-c80b-41d4-8067-b57f3ca2262a	LEGIT_p_TCGA_300_301_302_N_GenomeWideSNP_6_F09_1344414.grch38.seg.v2.txt	af6187e1219c3f3e962ec93887200329	20087	released
266c70ec-68a6-44cc-8f5f-b7ebb79640c3	TEENY_p_TCGA_302_303_N_GenomeWideSNP_6_F12_1344612.grch38.seg.v2.txt	bbef0d16016e28ff39945d1ec675f0fe	64202	released
7a775918-3fa2-4699-a378-d4b431be3acc	TEENY_p_TCGA_302_303_N_GenomeWideSNP_6_C04_1344528.grch38.seg.v2.txt	0eaddd1085866bdf1a9d17bc3eba434f	23607	released
e2cce8d6-a635-4df2-bf49-1c79560d07eb	LEGIT_p_TCGA_300_301_302_N_GenomeWideSNP_6_D11_1344456.grch38.seg.v2.txt	b4b072b35284b6680de61cfba8fdc232	50287	released
3ac131d5-adc0-49e7-8aa4-3cf034cf6d0b	TEENY_p_TCGA_302_303_N_GenomeWideSNP_6_G05_1344566.grch38.seg.v2.txt	984064f0a07fb735f93fa8543b74d214	61209	released
d710c425-8d65-42c0-8af6-8336891b1710	TEENY_p_TCGA_302_303_N_GenomeWideSNP_6_H07_1344668.grch38.seg.v2.txt	06b7aba648a6e301cb51c21063178969	31389	released
a04cb9d9-d936-47d2-9b1c-f1fe83a9df20	LEGIT_p_TCGA_300_301_302_N_GenomeWideSNP_6_G04_1344492.grch38.seg.v2.txt	fceb7285b4c5cdc86161e473b4523e47	31960	released
6fa8c221-27a7-414d-b1d9-dad3f40768bc	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_H10_1538310.grch38.seg.v2.txt	d1be82035cee4cd8a3e68ae5626d46f0	33717	released
b8d05288-f4d2-43be-a5e1-1e31bc0f746a	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_F06_1524310.grch38.seg.v2.txt	6f4fd983b0f6e41f4cc822131465ef25	29908	released
ec56b2d0-9028-4ec6-9118-04d421d8b879	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_G09_1537710.grch38.seg.v2.txt	e279458352fa2112abcc4bdafca1abdf	66072	released
71570761-a0e7-4f19-be54-c5e257dc0d46	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_C09_1538326.grch38.seg.v2.txt	31c374785015b65570b900eb0d5b730c	30451	released
4290805a-ec93-4033-89a3-4c4f6316a3be	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_C10_1538288.grch38.seg.v2.txt	3efb768da3098d184a0650a9179a3797	68427	released
c30f6285-1ad5-4406-b677-8c214ff4b96a	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_F11_1524328.grch38.seg.v2.txt	0348dafd3e48622c8d2dc1c650e9af63	43348	released
993aef63-4a93-40c7-8f18-b5a2bc48d430	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_B01_1537802.grch38.seg.v2.txt	1fc9191589ddadfdbc26f701ac65cd58	64083	released
2daa16a5-86cc-496e-bcb7-fae63c4be8d8	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_D12_1524336.grch38.seg.v2.txt	5ec6efde9ac177c8051fe83ceb781b63	85702	released
53fb38f0-7aef-42dc-b526-6d3d441a2815	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_E03_1524376.grch38.seg.v2.txt	14ac4b3f54bf6f899f8da1c71607ac76	37396	released
bdb762b5-2df9-4e54-936e-737bb311f150	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_F02_1524416.grch38.seg.v2.txt	c774201a6b65289e9ea693f887eb25d0	26124	released
817e2133-497a-47b2-8d30-e6c699c8813a	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_A10_1538256.grch38.seg.v2.txt	b5003c66905ff974062420d66681be37	38538	released
816f0f64-5147-4384-94a3-b4a148a1b6f8	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_C10_1537712.grch38.seg.v2.txt	4ca8760ea9a6a6bcd48c8d53bcd47731	23470	released
b67b496e-bdde-4e3c-b1f0-554081cb2f55	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_F07_1537716.grch38.seg.v2.txt	ae1dc50e3a47fe9c386ec5e2490007dd	74662	released
50b07c30-b3cc-4f2b-bac6-25ba62273cf1	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_G07_1538302.grch38.seg.v2.txt	515604b1b28b0e129e3cc1571344af7f	31843	released
ebf6b8dd-3a6c-4bd7-a2fb-0ead6000da18	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_B08_1524374.grch38.seg.v2.txt	e32127fe35413641d9973e8226d65ed9	25482	released
96ecee66-b7b6-4bcc-9eac-a17717894c95	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_B06_1537808.grch38.seg.v2.txt	2e1edb55d9d5b1ede249c31fbdecb2ce	28369	released
75d242ac-e146-4ed4-9e5e-4b9fdf3d5167	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_G10_1538250.grch38.seg.v2.txt	2ed82fc8a912129c0515ac890e30f58d	25099	released
44bd93eb-2060-4bec-9014-958f16ead707	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_E12_1524350.grch38.seg.v2.txt	ce6acbcb1273cd43ab5659780a763f47	52639	released
4e4bcb13-dedf-430f-b141-cdf335ed9263	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_A10_1537656.grch38.seg.v2.txt	d4410070aa8dd1e0a619e185cace787d	28244	released
9c8bf8c2-07a1-4219-a6f8-cd9f97d5e2fc	BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_C08_1537874.grch38.seg.v2.txt	d65bf8764eaa73a2e5a00bfd4ad96378	49551	released
d1af42f9-5627-457f-840a-1c6e45092055	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_G07_1537722.grch38.seg.v2.txt	c76fa888726a26d87ddf33874a453afa	46579	released
d1e74c79-3a1b-4f11-b5d4-bc430cb2d08e	BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_C10_1537958.grch38.seg.v2.txt	0886258478e0a95222deac745f2675a2	31013	released
d484b099-c6a7-4aa4-ba16-0c57dca3ab93	BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_A07_1537868.grch38.seg.v2.txt	b57c31316c753eef6d6e170711c0060c	72837	released
32bd80b7-5e63-4e06-b1e7-1bef5f9e41b8	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_D12_1538414.grch38.seg.v2.txt	52ae4fdd6e29163cb07b00d1fc448374	48026	released
353b4643-13b4-4777-a7ca-f382fae42544	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_G09_1524346.grch38.seg.v2.txt	556f10527f8856acddd6dea75f0cb3f6	45720	released
f12077d7-f33b-48d0-b353-a91814b7feab	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_A09_1537682.grch38.seg.v2.txt	be7a3f349102d1f98562c2d7c432bdeb	56110	released
22768adb-6947-466d-80d8-7c19c5cf37de	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_H09_1524372.grch38.seg.v2.txt	d3a07fff70ead9cb6cd428252e1274eb	46266	released
9171760f-61b0-485f-b6a4-195b24a005b9	BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_C01_1538018.grch38.seg.v2.txt	a01ba8cf2ee8f46ef724776ad3c9cfa6	36410	released
94e2c1f9-5ebb-4951-be69-f1aef88a784f	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_F11_1537664.grch38.seg.v2.txt	fa9ae2a8568ea7fa583dbe17ee513f4d	68745	released
8fa3a60c-911e-4b9e-bcc9-6baabf1b6720	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_E08_1537688.grch38.seg.v2.txt	9d6f3819951dec357ba1b6021622ddff	25906	released
842a75f2-f288-4edd-ae41-42f299e6c830	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_C06_1537742.grch38.seg.v2.txt	903b0a4fcd8d51b54152c5655c6a870b	20694	released
91edc46d-2254-4292-981e-f30edf2f4598	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_E12_1537796.grch38.seg.v2.txt	474b04a518c7806da130dfc5e99f8ce3	41868	released
f86aa415-261c-44ba-9726-04f5ca378ec3	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_A03_1538356.grch38.seg.v2.txt	082d27a34b39fb0e5001c526e54cdc8c	25290	released
768b6de0-1b91-49af-8d7a-1c84191cfdf7	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_H03_1537764.grch38.seg.v2.txt	52d562c1d59611196b19eaf50793c5db	44339	released
b578f32f-e19a-4b84-8449-ae7b541e979d	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_G06_1537666.grch38.seg.v2.txt	0aebdfc71f108bd16156e02c825a3c3b	19060	released
f41d69ff-74c9-473b-872c-c8591203587b	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_F03_1537658.grch38.seg.v2.txt	023b09379055eea86df69bef607d4bb7	60039	released
8b868ab6-6a14-4a67-a638-d9769c05f7e6	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_D10_1538252.grch38.seg.v2.txt	43ab7b71fdc43d2baf8038a51dafad99	36654	released
8bfebd86-8272-4bca-a838-bb2cd78cf38a	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_G07_1524254.grch38.seg.v2.txt	858be1df93f99835e42b9c9628aea512	43962	released
7bfcc774-fc13-41cb-a56c-019a56c6c44c	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_B03_1537690.grch38.seg.v2.txt	0d1d0c943411853e8ac032ced96a826f	52380	released
476b115f-b889-4b9e-9e5e-7d52aca7485e	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_C01_1538364.grch38.seg.v2.txt	8c8cb2f1c43aef9f79e7895597220bb7	25889	released
ef8d2586-2fec-4153-b2ca-9aeb8340ced7	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_H08_1524418.grch38.seg.v2.txt	786314c67d6672d21320cc522bf41ff6	36895	released
70716e85-41ac-4cd8-9cf5-89a871ac6d23	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_A12_1524358.grch38.seg.v2.txt	5956eae8e670bff321f2e17e84d41ed9	39194	released
f6c5712a-e7dd-4216-9b1b-6b0de47565aa	BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_A05_1537904.grch38.seg.v2.txt	b704a6731f6882379192038ce2503f0d	29541	released
730975d2-cf77-4f43-a06a-67e6280b65cd	BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_B09_1537942.grch38.seg.v2.txt	d4a33a1514795c51c75fb7f62e5ebf06	55561	released
edac7d39-52a2-41b4-9d10-fe0037796980	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_G05_1537672.grch38.seg.v2.txt	06a0a4cbbdac35c826a289f5d1441522	45593	released
90f46e96-06f6-491c-ae53-5e68c91ced21	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_B10_1537784.grch38.seg.v2.txt	ba59f11ca1293f6df48a381d7e211193	34883	released
6ead85a2-0156-494a-be18-f56ce8d18a85	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_A08_1538244.grch38.seg.v2.txt	ff84c668fc46bdc9db389e3d9d0e97a1	9162	released
1e264423-f4d4-4bf7-84e1-80dd4ea249d5	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_F04_1538390.grch38.seg.v2.txt	8756bb80c138e741a672892221619a72	22836	released
d064bde6-6055-4191-be1d-973cfc967066	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_F05_1524436.grch38.seg.v2.txt	83146583bd6f98d0fbb650c0f0f378d3	46540	released
e3679328-751b-46da-8df0-c8865c311646	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_C05_1538402.grch38.seg.v2.txt	11cca051d1e685738228cc9fa3626382	27681	released
f5ce7921-c0c8-4488-8552-d8269651e583	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_F09_1524258.grch38.seg.v2.txt	6d4b73fbf7a0fd8e88c351cb0b6da1dc	34570	released
c7a3af65-481b-4d70-ab83-4e52b63ab060	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_D02_1537714.grch38.seg.v2.txt	74639fb9866a302569d86070fc85a5a7	31267	released
1580502d-1e7d-4231-8d82-91abe4fc6ee1	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_F12_1537674.grch38.seg.v2.txt	30f6549a5f26a2d2d9782de31c602f7d	31931	released
5c94ac52-0dce-46e0-bfa0-dca097681eb0	BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_C09_1538002.grch38.seg.v2.txt	a6737914be6a42b393d02b602a1b17d2	17184	released
8789e418-7319-43b8-93fc-ca6d11d7cefd	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_D04_1537726.grch38.seg.v2.txt	5e94a94ca9d3dcc003c720c2a5227c2f	34415	released
54e80901-bc5f-4a4a-958e-07e168083765	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_G08_1524260.grch38.seg.v2.txt	727df3d4411ad6b342d5784cf871e3a2	52737	released
8243bfe5-b47f-4f1d-a26a-028c5ba88852	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_E02_1524252.grch38.seg.v2.txt	9fb8817b149b6bc986edd515ae7b3df4	21199	released
e5a6b8d7-5721-4a50-9e8c-b86b3573af62	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_H07_1538348.grch38.seg.v2.txt	849dee660f8b1a3fabdfa1cb1bdec486	23901	released
8ff00ddf-b562-41b8-bea1-1684c5f57b91	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_D07_1524344.grch38.seg.v2.txt	76ca21aeff27f878552a1c6bf643e5a5	44284	released
204c632f-f631-4a19-8143-3c56bfa20ebd	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_A07_1537728.grch38.seg.v2.txt	3e3f4be73f08494ccc98aeaded04f714	73332	released
730654b7-1182-4218-ba97-4c1460330761	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_B01_1524280.grch38.seg.v2.txt	e39bb67f76f2883544d52e27f38e5ffd	61358	released
baf57ad7-ce1a-40e4-96e6-b4522b89f1ea	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_E06_1537838.grch38.seg.v2.txt	28aaab2719ed5f2462be8fcef0efa175	32184	released
cb730fa4-b20d-454b-ae7f-9fa8e76ad233	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_F08_1524272.grch38.seg.v2.txt	442c7e8fef71cb162d55d14a546ec93e	23133	released
f6f66976-56c5-464f-a20f-2f789e639955	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_B06_1538278.grch38.seg.v2.txt	4ab430900b6e763d3f95f11b315ef2c7	49161	released
7f703d4c-c9fd-4765-86be-22711e79c4f5	BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_A12_1538010.grch38.seg.v2.txt	530628a191994fb71f0c2b593c3a57be	33557	released
717d3bb5-0ad0-46b2-b9a6-6f364c16a9ef	BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_B01_1537972.grch38.seg.v2.txt	b2b734424e40e3edad445b97fad74b04	38556	released
c21f4333-f9dd-4dfa-803d-589cd6140e23	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_F09_1537740.grch38.seg.v2.txt	aa638b2202f9d4df95072bd58e1e45cc	34396	released
7f265601-5044-4f15-a996-51a258364270	BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_A03_1537856.grch38.seg.v2.txt	91ed34cb8d0cfb77f1554b042ea58df0	33824	released
e8fb0257-d89c-4d62-97d6-03ff33173e92	BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_C06_1537952.grch38.seg.v2.txt	2dd04cc90e34080df81e51155cd232cb	61979	released
7ee344a3-ed57-41a3-952a-6603ef9c6aaf	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_H01_1524342.grch38.seg.v2.txt	946f5ca3349e77ddcb7743b03ef57437	44968	released
da2b057c-5ff5-4c26-a074-66150e794dfe	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_B02_1524312.grch38.seg.v2.txt	5937fb6ca2663289903f5675e96e758b	34879	released
a12a6c68-92cc-4d8d-bc24-ab69b5b5e681	SPRAY_p_TCGAb_420_430_NSP_GenomeWideSNP_6_C02_1524386.grch38.seg.v2.txt	b3a41ebbe99faf7faf8729e4a51d1660	42168	released
18916569-cedd-42b9-bd79-47a445a3d352	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_C01_1537814.grch38.seg.v2.txt	6b42f62a34ceb0f88b038342882ad878	27940	released
c3177a3b-2862-43ef-946b-c33522421c7a	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_H09_1538332.grch38.seg.v2.txt	e6b154c292d43404d9ba95315ff91f01	25369	released
e4ab08f9-4c00-45f9-a627-dc31f86d4a9b	TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_H10_1537770.grch38.seg.v2.txt	5ece686669e61d09e4c53772d08ec953	33478	released
1a255a62-7de6-41b0-be3a-88553b784b39	SABOT_p_TCGAb_366_P03_NSP_GenomeWideSNP_6_B01_1390854.grch38.seg.v2.txt	ecb983ce2ea6ef93b6b58bc8889ec727	30236	released
95ad6aff-45b6-4d9b-ac19-74e29f2d423e	SABOT_p_TCGAb_366_P03_NSP_GenomeWideSNP_6_H05_1390754.grch38.seg.v2.txt	c155e4e3edc339409b7c6dd72eb3faf0	32179	released
0456f60a-341b-47ad-8139-d27f20e0f363	FORUM_p_TCGAb_366_P02_NSP_GenomeWideSNP_6_F03_1391048.grch38.seg.v2.txt	56f300d53f747028a31a86f6b2e610f9	27477	released
3590854e-f565-4780-9ae3-eaa917bc1a0a	SABOT_p_TCGAb_366_P03_NSP_GenomeWideSNP_6_E02_1390814.grch38.seg.v2.txt	1ae2f4c8d8c4030b4912626160cdcd48	56059	released
6b667346-3e06-435a-9775-4898ba6292e2	FORUM_p_TCGAb_366_P02_NSP_GenomeWideSNP_6_D10_1390920.grch38.seg.v2.txt	f4f201df0e9ea902c57a3d57e9a889f0	25860	released
e61bff10-fbe6-4a9a-b057-b3f67fca481c	BINGE_p_TCGAb_366_P01_NSP_GenomeWideSNP_6_C05_1391166.grch38.seg.v2.txt	b177971217cbc23fc64feab6dde563c3	30727	released
2250d751-1245-4296-a413-7ea3612090e9	SABOT_p_TCGAb_366_P03_NSP_GenomeWideSNP_6_A11_1390728.grch38.seg.v2.txt	08cc0cf044f2a441d99a13b09f6e50e2	31019	released
8598b104-b7f5-44b4-883d-ea8ce73e061b	BINGE_p_TCGAb_366_P01_NSP_GenomeWideSNP_6_B02_1391160.grch38.seg.v2.txt	cac76860d1c88ae336726925e31f996a	23664	released
360df278-c123-4771-92af-cfdf51ec17aa	SABOT_p_TCGAb_366_P03_NSP_GenomeWideSNP_6_F05_1390764.grch38.seg.v2.txt	34c3658787594408e16a2979b4597d8b	27780	released
53e07bc7-c872-4b10-b46a-996a41149ea1	SABOT_p_TCGAb_366_P03_NSP_GenomeWideSNP_6_B12_1390704.grch38.seg.v2.txt	012e6676327bf1bcd4fe76b64afbf0c0	19687	released
33cdebe9-950d-45ad-a2ab-d62a4705e12e	HOOLY_p_TCGAb_366_P04_NSP_GenomeWideSNP_6_A02_1390476.grch38.seg.v2.txt	7b49759eac4228921028797745b113b1	43724	released
2a067e6e-8c6a-43c1-adfd-b5c426838cbd	DLP_REDO_FROM_HOOLY_A09.grch38.seg.v2.txt	7fa2a297b15f60b55920e49540673439	267934	released
367453e4-b20c-4440-a43f-1b9420e19fb2	HOOLY_p_TCGAb_366_P04_NSP_GenomeWideSNP_6_D07_1390560.grch38.seg.v2.txt	b39e72e8d1281df1aeb3eea3bd7b89e1	377395	released
916ae73a-4ff8-4fa4-b0ee-68248f58d165	FORUM_p_TCGAb_366_P02_NSP_GenomeWideSNP_6_E08_1390982.grch38.seg.v2.txt	a0e53d1ec2723791bd251577c97fd7e0	24751	released
4c3f4be7-dc0f-4a10-8f0e-00eefdc8b33c	FORUM_p_TCGAb_366_P02_NSP_GenomeWideSNP_6_H09_1390942.grch38.seg.v2.txt	f98610dab971bbb09ad53f4c47be7e97	30988	released
6acfad77-36d4-46d5-ac8d-e0f1f3786fbf	SABOT_p_TCGAb_366_P03_NSP_GenomeWideSNP_6_G07_1390834.grch38.seg.v2.txt	734eeae6697a9ba4ade47137dfbe859f	34044	released
3bf557b3-d834-4686-921f-e293a3c8ddf0	HOOLY_p_TCGAb_366_P04_NSP_GenomeWideSNP_6_C09_1390650.grch38.seg.v2.txt	79a75b8888a694ef77a9a634df733580	33846	released
0d8f9c1e-b9b4-47e6-b584-7a9680561ee0	HOOLY_p_TCGAb_366_P04_NSP_GenomeWideSNP_6_D02_1390596.grch38.seg.v2.txt	8a38cf9c506ffb46b42450fd21c6793b	35064	released
b48cd314-7319-4f0f-a776-97f334f515ec	FORUM_p_TCGAb_366_P02_NSP_GenomeWideSNP_6_G05_1390948.grch38.seg.v2.txt	1ae70a0fc80b26b9e33128cb9d37edb9	28881	released
c1b119fd-14e3-44c2-a07e-380fe26f740b	SABOT_p_TCGAb_366_P03_NSP_GenomeWideSNP_6_B04_1390852.grch38.seg.v2.txt	5d0fced3009906f36ed1b094a8f3b935	24767	released
27d444de-f8ae-4d6d-b618-fffff204ed2a	BINGE_p_TCGAb_366_P01_NSP_GenomeWideSNP_6_A11_1391184.grch38.seg.v2.txt	9f453db3b9c4b1a236afc5a12170f9b6	32372	released
